game_id,club_id,own_goals,own_position,own_manager_name,opponent_id,opponent_goals,opponent_position,opponent_manager_name,hosting,is_win
2872369,762.0,1.0,16.0,Rafael Benítez,873.0,1.0,14.0,Roy Hodgson,Away,0
2872400,631.0,0.0,5.0,Antonio Conte,281.0,1.0,1.0,Pep Guardiola,Away,0
2872417,873.0,2.0,18.0,Roy Hodgson,1110.0,0.0,17.0,David Wagner,Away,1
2872455,985.0,2.0,2.0,José Mourinho,989.0,0.0,11.0,Eddie Howe,Away,1
2872469,11.0,1.0,6.0,Arsène Wenger,985.0,2.0,2.0,José Mourinho,Away,0
2872490,631.0,0.0,5.0,Antonio Conte,762.0,3.0,10.0,Rafael Benítez,Away,0
2872491,281.0,1.0,1.0,Pep Guardiola,180.0,0.0,17.0,Mark Hughes,Away,1
2331987,11.0,1.0,1.0,Arsène Wenger,762.0,0.0,8.0,Alan Pardew,Away,1
2331998,873.0,0.0,17.0,Tony Pulis,281.0,1.0,2.0,Manuel Pellegrini,Away,0
2332169,148.0,4.0,5.0,Tim Sherwood,762.0,0.0,9.0,Alan Pardew,Away,1
2577889,11.0,2.0,11.0,Arsène Wenger,873.0,1.0,7.0,Alan Pardew,Away,1
2578182,984.0,0.0,11.0,Tony Pulis,11.0,2.0,3.0,Arsène Wenger,Away,0
2698306,379.0,1.0,13.0,Slaven Bilic,3008.0,2.0,18.0,Marco Silva,Away,0
2872485,989.0,2.0,12.0,Eddie Howe,1132.0,1.0,7.0,Sean Dyche,Away,1
2225456,11.0,2.0,9.0,Arsène Wenger,31.0,0.0,18.0,Brendan Rodgers,Away,1
2225494,2288.0,0.0,12.0,Michael Laudrup,512.0,2.0,13.0,Tony Pulis,Away,0
2225520,31.0,2.0,13.0,Brendan Rodgers,29.0,2.0,5.0,David Moyes,Away,0
2225529,148.0,1.0,7.0,André Villas-Boas,281.0,2.0,2.0,Roberto Mancini,Away,0
2225535,405.0,1.0,17.0,Paul Lambert,289.0,0.0,12.0,Martin O'Neill,Away,1
2225556,11.0,0.0,6.0,Arsène Wenger,405.0,0.0,18.0,Paul Lambert,Away,0
2225565,762.0,1.0,15.0,Alan Pardew,512.0,2.0,9.0,Tony Pulis,Away,0
2225705,281.0,1.0,2.0,Roberto Mancini,405.0,0.0,18.0,Paul Lambert,Away,1
2225713,11.0,1.0,5.0,Arsène Wenger,148.0,2.0,3.0,André Villas-Boas,Away,0
2225721,1032.0,1.0,20.0,Nigel Adkins,11.0,4.0,5.0,Arsène Wenger,Away,0
2225742,11.0,1.0,4.0,Arsène Wenger,762.0,0.0,16.0,Alan Pardew,Away,1
2225760,1039.0,0.0,20.0,Harry Redknapp,31.0,1.0,7.0,Brendan Rodgers,Away,0
2225762,29.0,1.0,6.0,David Moyes,631.0,2.0,3.0,Rafael Benítez,Away,0
2225779,405.0,0.0,17.0,Paul Lambert,985.0,3.0,1.0,Sir Alex Ferguson,Away,0
2225805,289.0,1.0,17.0,Paolo Di Canio,631.0,2.0,3.0,Rafael Benítez,Away,0
2230143,512.0,1.0,9.0,Tony Pulis,1032.0,1.0,10.0,Brian McDermott,Away,0
2250048,1071.0,0.0,17.0,Roberto Martínez,762.0,3.0,14.0,Alan Pardew,Away,0
2250167,29.0,1.0,6.0,David Moyes,1123.0,2.0,12.0,Chris Hughton,Away,0
2258933,29.0,1.0,6.0,David Moyes,512.0,1.0,9.0,Tony Pulis,Away,0
2258948,1071.0,1.0,18.0,Roberto Martínez,29.0,2.0,6.0,David Moyes,Away,0
2258951,631.0,1.0,3.0,Rafael Benítez,1123.0,0.0,11.0,Chris Hughton,Away,1
2258952,984.0,2.0,7.0,Steve Clarke,1039.0,1.0,20.0,Harry Redknapp,Away,1
2258953,2288.0,0.0,9.0,Michael Laudrup,1032.0,0.0,19.0,Brian McDermott,Away,0
2258974,1123.0,1.0,12.0,Chris Hughton,379.0,2.0,11.0,Sam Allardyce,Away,0
3050186,989.0,2.0,6.0,Eddie Howe,379.0,1.0,19.0,Manuel Pellegrini,Away,1
3050196,281.0,1.0,5.0,Pep Guardiola,543.0,1.0,14.0,Nuno Espírito Santo,Away,0
3050202,1110.0,1.0,17.0,David Wagner,29.0,1.0,7.0,Marco Silva,Away,0
3050205,148.0,1.0,5.0,Mauricio Pochettino,1010.0,2.0,3.0,Javi Gracia,Away,0
3050209,379.0,3.0,16.0,Manuel Pellegrini,29.0,1.0,10.0,Marco Silva,Away,1
3050218,148.0,2.0,5.0,Mauricio Pochettino,1237.0,1.0,13.0,Chris Hughton,Away,1
3050229,1132.0,2.0,12.0,Sean Dyche,603.0,1.0,19.0,Neil Warnock,Away,1
3050263,29.0,1.0,9.0,Marco Silva,985.0,2.0,8.0,José Mourinho,Away,0
3050279,29.0,0.0,9.0,Marco Silva,631.0,0.0,3.0,Maurizio Sarri,Away,0
3050325,543.0,2.0,10.0,Nuno Espírito Santo,762.0,1.0,15.0,Rafael Benítez,Away,1
3050366,873.0,2.0,14.0,Roy Hodgson,543.0,0.0,9.0,Nuno Espírito Santo,Away,1
3050374,543.0,0.0,11.0,Nuno Espírito Santo,281.0,3.0,2.0,Pep Guardiola,Away,0
3050382,1237.0,1.0,13.0,Chris Hughton,985.0,2.0,6.0,Ole Gunnar Solskjær,Away,0
3050410,11.0,2.0,5.0,Unai Emery,1110.0,1.0,20.0,Jan Siewert,Away,1
3050413,603.0,2.0,17.0,Neil Warnock,180.0,1.0,18.0,Ralph Hasenhüttl,Away,1
3050423,1110.0,1.0,20.0,David Wagner,985.0,3.0,6.0,Ole Gunnar Solskjær,Away,0
3050425,989.0,0.0,12.0,Eddie Howe,148.0,5.0,2.0,Mauricio Pochettino,Away,0
3050490,281.0,2.0,1.0,Pep Guardiola,931.0,0.0,19.0,Scott Parker,Away,1
3050493,1010.0,1.0,9.0,Javi Gracia,985.0,2.0,6.0,Ole Gunnar Solskjær,Away,0
3050533,762.0,1.0,13.0,Rafael Benítez,1237.0,1.0,17.0,Chris Hughton,Away,0
3050538,1110.0,0.0,20.0,Jan Siewert,31.0,5.0,2.0,Jürgen Klopp,Away,0
3050551,1237.0,1.0,17.0,Chris Hughton,11.0,1.0,5.0,Unai Emery,Away,0
3050566,543.0,0.0,7.0,Nuno Espírito Santo,31.0,2.0,2.0,Jürgen Klopp,Away,0
3050567,603.0,2.0,18.0,Neil Warnock,985.0,0.0,6.0,Ole Gunnar Solskjær,Away,1
3050568,1110.0,1.0,20.0,Jan Siewert,180.0,1.0,16.0,Ralph Hasenhüttl,Away,0
3194817,1123.0,1.0,16.0,Daniel Farke,31.0,4.0,3.0,Jürgen Klopp,Away,0
3219067,762.0,0.0,19.0,Steve Bruce,1003.0,5.0,3.0,Brendan Rodgers,Away,0
3219073,985.0,0.0,8.0,Ole Gunnar Solskjær,379.0,2.0,5.0,Manuel Pellegrini,Away,0
3219074,405.0,2.0,18.0,Dean Smith,11.0,3.0,4.0,Unai Emery,Away,0
3219099,1123.0,0.0,20.0,Daniel Farke,281.0,5.0,2.0,Pep Guardiola,Away,0
3219117,1123.0,0.0,20.0,Daniel Farke,350.0,1.0,6.0,Chris Wilder,Away,0
3219123,762.0,1.0,13.0,Steve Bruce,1010.0,2.0,17.0,Nigel Pearson,Away,0
3219151,29.0,1.0,11.0,Carlo Ancelotti,350.0,0.0,8.0,Chris Wilder,Away,1
3219156,1003.0,0.0,5.0,Brendan Rodgers,148.0,3.0,7.0,José Mourinho,Away,0
3219181,1237.0,1.0,15.0,Graham Potter,350.0,1.0,7.0,Chris Wilder,Away,0
3219233,11.0,0.0,10.0,Mikel Arteta,1132.0,0.0,11.0,Sean Dyche,Away,0
3219237,1010.0,1.0,19.0,Nigel Pearson,405.0,2.0,16.0,Dean Smith,Away,0
3219263,180.0,2.0,12.0,Ralph Hasenhüttl,1003.0,1.0,3.0,Brendan Rodgers,Away,1
3219275,1237.0,0.0,14.0,Graham Potter,29.0,1.0,11.0,Carlo Ancelotti,Away,0
3219280,989.0,0.0,16.0,Eddie Howe,1237.0,2.0,14.0,Graham Potter,Away,0
3219288,31.0,2.0,1.0,Jürgen Klopp,379.0,0.0,16.0,David Moyes,Away,1
3219298,985.0,0.0,8.0,Ole Gunnar Solskjær,1010.0,2.0,20.0,Nigel Pearson,Away,0
3219322,989.0,0.0,14.0,Eddie Howe,873.0,1.0,7.0,Roy Hodgson,Away,0
3219325,405.0,1.0,16.0,Dean Smith,631.0,2.0,4.0,Frank Lampard,Away,0
3219341,281.0,2.0,3.0,Pep Guardiola,762.0,2.0,14.0,Steve Bruce,Away,0
3219342,1237.0,1.0,16.0,Graham Potter,31.0,2.0,1.0,Jürgen Klopp,Away,0
3219405,1003.0,1.0,4.0,Brendan Rodgers,31.0,2.0,1.0,Jürgen Klopp,Away,0
3219407,1237.0,0.0,16.0,Graham Potter,631.0,2.0,7.0,Frank Lampard,Away,0
3219429,180.0,2.0,18.0,Ralph Hasenhüttl,1237.0,0.0,8.0,Graham Potter,Away,1
3420845,1237.0,3.0,8.0,Graham Potter,762.0,0.0,13.0,Steve Bruce,Away,1
3421707,281.0,1.0,9.0,Pep Guardiola,399.0,1.0,8.0,Marcelo Bielsa,Away,0
3421709,148.0,6.0,6.0,José Mourinho,985.0,1.0,15.0,Ole Gunnar Solskjær,Away,1
3421710,1132.0,1.0,19.0,Sean Dyche,762.0,3.0,10.0,Steve Bruce,Away,0
3421715,31.0,2.0,4.0,Jürgen Klopp,29.0,2.0,1.0,Carlo Ancelotti,Away,0
3421726,148.0,1.0,5.0,José Mourinho,1132.0,0.0,19.0,Sean Dyche,Away,1
3421755,29.0,3.0,6.0,Carlo Ancelotti,931.0,2.0,18.0,Scott Parker,Away,1
3421785,631.0,0.0,6.0,Frank Lampard,29.0,1.0,10.0,Carlo Ancelotti,Away,0
3421795,1237.0,0.0,16.0,Graham Potter,931.0,0.0,18.0,Scott Parker,Away,0
3421802,984.0,1.0,19.0,Slaven Bilic,281.0,1.0,6.0,Pep Guardiola,Away,0
3421803,350.0,1.0,20.0,Chris Wilder,1237.0,1.0,17.0,Graham Potter,Away,0
3421807,11.0,1.0,15.0,Mikel Arteta,29.0,2.0,5.0,Carlo Ancelotti,Away,0
3421824,350.0,0.0,20.0,Chris Wilder,1132.0,1.0,16.0,Sean Dyche,Away,0
3421826,1003.0,1.0,5.0,Brendan Rodgers,873.0,1.0,14.0,Roy Hodgson,Away,0
3421845,985.0,2.0,1.0,Ole Gunnar Solskjær,931.0,1.0,18.0,Scott Parker,Away,1
3421849,984.0,1.0,19.0,Sam Allardyce,379.0,2.0,9.0,David Moyes,Away,0
3429684,405.0,2.0,8.0,Dean Smith,1132.0,3.0,14.0,Sean Dyche,Away,0
3429720,631.0,2.0,6.0,Thomas Tuchel,350.0,1.0,20.0,Chris Wilder,Away,1
3429723,399.0,2.0,10.0,Marcelo Bielsa,11.0,4.0,11.0,Mikel Arteta,Away,0
3429752,1237.0,0.0,16.0,Graham Potter,984.0,1.0,19.0,Sam Allardyce,Away,0
3429757,931.0,1.0,18.0,Scott Parker,31.0,0.0,8.0,Jürgen Klopp,Away,1
3429764,984.0,0.0,19.0,Sam Allardyce,873.0,1.0,12.0,Roy Hodgson,Away,0
3429792,379.0,3.0,4.0,David Moyes,543.0,2.0,14.0,Nuno Espírito Santo,Away,1
3429823,399.0,0.0,11.0,Marcelo Bielsa,1237.0,2.0,15.0,Graham Potter,Away,0
3429835,1132.0,2.0,15.0,Sean Dyche,931.0,0.0,18.0,Scott Parker,Away,1
3429841,29.0,1.0,8.0,Carlo Ancelotti,379.0,0.0,6.0,David Moyes,Away,1
3583479,180.0,1.0,16.0,Ralph Hasenhüttl,29.0,3.0,5.0,Rafael Benítez,Away,0
3591987,1132.0,2.0,19.0,Sean Dyche,1003.0,2.0,13.0,Brendan Rodgers,Away,0
3591997,1003.0,2.0,9.0,Brendan Rodgers,1123.0,1.0,19.0,Daniel Farke,Away,1
3592002,1123.0,0.0,20.0,Daniel Farke,1132.0,0.0,18.0,Sean Dyche,Away,0
3592004,1003.0,2.0,13.0,Brendan Rodgers,873.0,2.0,14.0,Patrick Vieira,Away,0
3592013,631.0,1.0,1.0,Thomas Tuchel,1148.0,0.0,9.0,Thomas Frank,Away,1
3592043,281.0,4.0,3.0,Pep Guardiola,1237.0,1.0,5.0,Graham Potter,Away,1
3592053,543.0,1.0,8.0,Bruno Lage,1237.0,0.0,13.0,Graham Potter,Away,1
3592056,148.0,3.0,4.0,Antonio Conte,1003.0,2.0,9.0,Brendan Rodgers,Away,1
3592065,1132.0,0.0,17.0,Sean Dyche,762.0,1.0,19.0,Eddie Howe,Away,0
3592072,1010.0,1.0,18.0,Claudio Ranieri,1148.0,2.0,10.0,Thomas Frank,Away,0
3592080,985.0,1.0,6.0,Ralf Rangnick,1123.0,0.0,20.0,Dean Smith,Away,1
3592119,399.0,3.0,16.0,Marcelo Bielsa,379.0,2.0,7.0,David Moyes,Away,1
3592138,1123.0,1.0,19.0,Dean Smith,762.0,1.0,20.0,Eddie Howe,Away,0
3592234,399.0,0.0,16.0,Jesse Marsch,873.0,0.0,14.0,Patrick Vieira,Away,0
3592242,11.0,0.0,5.0,Mikel Arteta,180.0,1.0,13.0,Ralph Hasenhüttl,Away,0
3592259,405.0,1.0,10.0,Steven Gerrard,379.0,2.0,7.0,David Moyes,Away,0
3592275,1132.0,1.0,18.0,Mike Jackson,379.0,1.0,7.0,David Moyes,Away,0
3592283,762.0,3.0,10.0,Eddie Howe,1123.0,0.0,20.0,Dean Smith,Away,1
3592288,1132.0,1.0,16.0,Sean Dyche,873.0,1.0,13.0,Patrick Vieira,Away,0
3592291,1010.0,0.0,19.0,Roy Hodgson,985.0,0.0,6.0,Ralf Rangnick,Away,0
3592303,31.0,2.0,2.0,Jürgen Klopp,631.0,2.0,3.0,Thomas Tuchel,Away,0
3592307,1123.0,0.0,20.0,Dean Smith,1003.0,3.0,9.0,Brendan Rodgers,Away,0
3837830,762.0,0.0,5.0,Eddie Howe,1237.0,0.0,8.0,Graham Potter,Away,0
3837845,379.0,1.0,16.0,David Moyes,405.0,0.0,15.0,Steven Gerrard,Away,1
3837854,543.0,0.0,18.0,Bruno Lage,989.0,0.0,16.0,Gary O'Neil,Away,0
3837974,1003.0,2.0,20.0,Brendan Rodgers,1237.0,5.0,4.0,Graham Potter,Away,0
3837980,931.0,1.0,10.0,Marco Silva,148.0,2.0,3.0,Antonio Conte,Away,0
3837996,1148.0,2.0,7.0,Thomas Frank,180.0,0.0,14.0,Rubén Sellés,Away,1
3838008,1148.0,0.0,10.0,Thomas Frank,989.0,0.0,14.0,Gary O'Neil,Away,0
3838055,399.0,0.0,12.0,Jesse Marsch,1003.0,2.0,19.0,Brendan Rodgers,Away,0
3838244,1003.0,2.0,14.0,Brendan Rodgers,379.0,0.0,16.0,David Moyes,Away,1
3838268,631.0,1.0,10.0,Graham Potter,703.0,1.0,18.0,Steve Cooper,Away,0
3838615,379.0,0.0,15.0,David Moyes,1148.0,2.0,9.0,Thomas Frank,Away,0
3838653,1003.0,1.0,18.0,Dean Smith,399.0,1.0,16.0,Javi Gracia,Away,0
3838668,543.0,1.0,14.0,Julen Lopetegui,1003.0,2.0,17.0,Dean Smith,Away,0
3838702,543.0,1.0,14.0,Julen Lopetegui,703.0,1.0,17.0,Steve Cooper,Away,0
3838710,399.0,1.0,13.0,Javi Gracia,11.0,4.0,1.0,Mikel Arteta,Away,0
3838715,29.0,2.0,15.0,Sean Dyche,631.0,2.0,10.0,Graham Potter,Away,0
3838716,931.0,0.0,11.0,Marco Silva,31.0,1.0,7.0,Jürgen Klopp,Away,0
3838719,148.0,3.0,5.0,Antonio Conte,180.0,3.0,20.0,Rubén Sellés,Away,0
3838746,11.0,1.0,1.0,Mikel Arteta,1003.0,0.0,15.0,Brendan Rodgers,Away,1
3838759,379.0,0.0,19.0,David Moyes,148.0,2.0,5.0,Antonio Conte,Away,0
3838766,1148.0,1.0,7.0,Thomas Frank,11.0,1.0,1.0,Mikel Arteta,Away,0
3838786,631.0,0.0,11.0,Graham Potter,31.0,0.0,7.0,Jürgen Klopp,Away,0
3838795,379.0,0.0,18.0,David Moyes,543.0,1.0,16.0,Julen Lopetegui,Away,0
4087937,989.0,1.0,15.0,Andoni Iraola,31.0,3.0,6.0,Jürgen Klopp,Away,0
4087946,873.0,1.0,11.0,Roy Hodgson,1148.0,1.0,9.0,Thomas Frank,Away,0
4087947,379.0,3.0,2.0,David Moyes,1237.0,1.0,6.0,Roberto De Zerbi,Away,1
4095064,989.0,1.0,17.0,Andoni Iraola,1237.0,3.0,3.0,Roberto De Zerbi,Away,0
4095155,405.0,1.0,5.0,Unai Emery,543.0,1.0,13.0,Gary O'Neil,Away,0
4095161,1237.0,1.0,7.0,Roberto De Zerbi,281.0,2.0,2.0,Pep Guardiola,Away,0
4095164,985.0,2.0,8.0,Erik ten Hag,350.0,1.0,19.0,Paul Heckingbottom,Away,1
4095179,985.0,1.0,8.0,Erik ten Hag,931.0,0.0,14.0,Marco Silva,Away,1
4095183,405.0,0.0,5.0,Unai Emery,703.0,2.0,15.0,Steve Cooper,Away,0
4095186,762.0,0.0,7.0,Eddie Howe,989.0,2.0,16.0,Andoni Iraola,Away,0
4095187,1132.0,1.0,20.0,Vincent Kompany,11.0,3.0,3.0,Mikel Arteta,Away,0
4095188,931.0,1.0,14.0,Marco Silva,405.0,3.0,5.0,Unai Emery,Away,0
4095235,703.0,1.0,17.0,Steve Cooper,543.0,1.0,13.0,Gary O'Neil,Away,0
4095237,1237.0,0.0,9.0,Roberto De Zerbi,11.0,2.0,1.0,Mikel Arteta,Away,0
4095270,631.0,3.0,10.0,Mauricio Pochettino,1031.0,2.0,18.0,Rob Edwards,Away,1
4095280,1031.0,1.0,18.0,Rob Edwards,1132.0,1.0,19.0,Vincent Kompany,Away,0
4095292,985.0,4.0,7.0,Erik ten Hag,543.0,3.0,11.0,Gary O'Neil,Away,1
4095295,1132.0,1.0,19.0,Vincent Kompany,281.0,3.0,2.0,Pep Guardiola,Away,0
4095300,931.0,2.0,13.0,Marco Silva,1132.0,2.0,19.0,Vincent Kompany,Away,0
4095318,11.0,6.0,3.0,Mikel Arteta,379.0,0.0,8.0,David Moyes,Away,1
4095332,703.0,2.0,17.0,Nuno Espírito Santo,405.0,4.0,4.0,Unai Emery,Away,0
4095334,148.0,0.0,5.0,Ange Postecoglou,631.0,2.0,9.0,Mauricio Pochettino,Away,0
4095343,1237.0,0.0,9.0,Roberto De Zerbi,931.0,3.0,12.0,Marco Silva,Away,0
4095410,989.0,1.0,10.0,Andoni Iraola,405.0,3.0,4.0,Unai Emery,Away,0
4095437,29.0,1.0,15.0,Sean Dyche,1031.0,1.0,18.0,Rob Edwards,Away,0
3050234,1003.0,2.0,8.0,Claude Puel,762.0,0.0,18.0,Rafael Benítez,Away,1
3592211,543.0,1.0,8.0,Bruno Lage,29.0,0.0,16.0,Frank Lampard,Away,1
4095176,379.0,2.0,12.0,David Moyes,1148.0,3.0,9.0,Thomas Frank,Away,0
4361363,762.0,1.0,6.0,Eddie Howe,931.0,3.0,9.0,Marco Silva,Away,0
4361371,1003.0,2.0,17.0,Steve Cooper,11.0,4.0,3.0,Mikel Arteta,Away,0
4361403,543.0,2.0,19.0,Gary O'Neil,1237.0,2.0,6.0,Fabian Hürzeler,Away,0
4361464,11.0,1.0,3.0,Mikel Arteta,931.0,1.0,10.0,Marco Silva,Away,0
4361465,989.0,2.0,8.0,Andoni Iraola,677.0,1.0,18.0,Kieran McKenna,Away,1
4361466,703.0,3.0,5.0,Nuno Espírito Santo,985.0,2.0,13.0,Rúben Amorim,Away,1
4361505,631.0,0.0,4.0,Enzo Maresca,677.0,2.0,18.0,Kieran McKenna,Away,0
4361516,631.0,1.0,4.0,Enzo Maresca,873.0,1.0,15.0,Oliver Glasner,Away,0
4361527,989.0,2.0,8.0,Andoni Iraola,631.0,2.0,5.0,Enzo Maresca,Away,0
4362746,1003.0,2.0,17.0,Ruud van Nistelrooy,148.0,1.0,15.0,Ange Postecoglou,Away,1
4362764,762.0,0.0,7.0,Eddie Howe,281.0,4.0,4.0,Pep Guardiola,Away,0
4362804,985.0,3.0,13.0,Rúben Amorim,1003.0,0.0,19.0,Ruud van Nistelrooy,Away,1
4362821,11.0,1.0,2.0,Mikel Arteta,29.0,1.0,15.0,David Moyes,Away,0
4362824,762.0,3.0,5.0,Eddie Howe,1003.0,0.0,19.0,Ruud van Nistelrooy,Away,1
2331956,603.0,0.0,17.0,Malky Mackay,379.0,2.0,4.0,Sam Allardyce,Away,0
2331959,180.0,1.0,9.0,Mauricio Pochettino,29.0,2.0,4.0,Roberto Martínez,Away,0
2331965,11.0,3.0,1.0,Arsène Wenger,379.0,1.0,19.0,Sam Allardyce,Away,1
2331975,985.0,1.0,6.0,David Moyes,1123.0,0.0,14.0,Chris Hughton,Away,1
2331986,931.0,0.0,18.0,René Meulensteen,3008.0,6.0,10.0,Steve Bruce,Away,0
2331991,180.0,1.0,7.0,Mauricio Pochettino,31.0,0.0,5.0,Brendan Rodgers,Away,1
2332066,984.0,1.0,12.0,Steve Clarke,762.0,2.0,6.0,Alan Pardew,Away,0
2332095,762.0,1.0,9.0,Alan Pardew,148.0,0.0,7.0,André Villas-Boas,Away,1
2332118,29.0,1.0,7.0,Roberto Martínez,281.0,3.0,5.0,Manuel Pellegrini,Away,0
2332121,148.0,2.0,5.0,André Villas-Boas,405.0,0.0,13.0,Paul Lambert,Away,1
2332160,3008.0,4.0,11.0,Steve Bruce,603.0,0.0,19.0,Ole Gunnar Solskjaer,Away,1
2332180,2288.0,2.0,13.0,Garry Monk,11.0,2.0,4.0,Arsène Wenger,Away,0
2332186,603.0,0.0,19.0,Ole Gunnar Solskjaer,148.0,1.0,5.0,Tim Sherwood,Away,0
2332211,379.0,0.0,18.0,Sam Allardyce,631.0,0.0,3.0,José Mourinho,Away,0
2332240,3008.0,0.0,11.0,Steve Bruce,1123.0,1.0,12.0,Chris Hughton,Away,0
2332242,281.0,0.0,3.0,Manuel Pellegrini,1123.0,0.0,16.0,Chris Hughton,Away,0
2332247,931.0,0.0,17.0,René Meulensteen,11.0,2.0,1.0,Arsène Wenger,Away,0
2332252,148.0,1.0,6.0,Tim Sherwood,512.0,0.0,10.0,Mark Hughes,Away,1
2332254,984.0,0.0,17.0,Pepe Mel,11.0,1.0,4.0,Arsène Wenger,Away,0
2332263,29.0,2.0,5.0,Roberto Martínez,3008.0,0.0,16.0,Steve Bruce,Away,1
2332270,379.0,1.0,12.0,Sam Allardyce,11.0,3.0,4.0,Arsène Wenger,Away,0
2332275,985.0,4.0,7.0,David Moyes,762.0,0.0,9.0,Alan Pardew,Away,1
2332291,931.0,2.0,19.0,Felix Magath,405.0,1.0,14.0,Paul Lambert,Away,1
2332302,762.0,0.0,9.0,Alan Pardew,11.0,3.0,4.0,Arsène Wenger,Away,0
2460301,281.0,2.0,2.0,Manuel Pellegrini,762.0,0.0,20.0,Alan Pardew,Away,1
2460304,289.0,2.0,10.0,Gustavo Poyet,984.0,2.0,11.0,Alan Irvine,Away,0
2486522,281.0,4.0,3.0,Manuel Pellegrini,3008.0,2.0,16.0,Steve Bruce,Away,1
2486563,180.0,1.0,2.0,Ronald Koeman,3008.0,0.0,14.0,Steve Bruce,Away,1
2486569,631.0,2.0,1.0,José Mourinho,31.0,1.0,11.0,Brendan Rodgers,Away,1
2486588,180.0,1.0,2.0,Ronald Koeman,405.0,1.0,16.0,Paul Lambert,Away,0
2486592,3008.0,0.0,17.0,Steve Bruce,985.0,3.0,4.0,Louis van Gaal,Away,0
2486597,281.0,3.0,2.0,Manuel Pellegrini,180.0,0.0,3.0,Ronald Koeman,Away,1
2486613,631.0,1.0,1.0,José Mourinho,762.0,2.0,7.0,Alan Pardew,Away,0
2486622,512.0,1.0,12.0,Mark Hughes,873.0,1.0,16.0,Neil Warnock,Away,0
2486645,762.0,1.0,10.0,Alan Pardew,985.0,3.0,3.0,Louis van Gaal,Away,0
2486655,631.0,1.0,1.0,José Mourinho,180.0,1.0,4.0,Ronald Koeman,Away,0
2486656,984.0,0.0,16.0,Alan Irvine,512.0,2.0,11.0,Mark Hughes,Away,0
2486661,1003.0,2.0,20.0,Nigel Pearson,31.0,2.0,8.0,Brendan Rodgers,Away,0
2486677,379.0,1.0,7.0,Sam Allardyce,2288.0,1.0,9.0,Garry Monk,Away,0
2486682,512.0,1.0,10.0,Mark Hughes,1003.0,0.0,20.0,Nigel Pearson,Away,1
2486686,631.0,5.0,1.0,José Mourinho,2288.0,0.0,9.0,Garry Monk,Away,1
2486690,281.0,1.0,2.0,Manuel Pellegrini,631.0,1.0,1.0,José Mourinho,Away,0
2486700,984.0,2.0,15.0,Tony Pulis,1132.0,2.0,17.0,Sean Dyche,Away,0
2486710,405.0,0.0,18.0,Paul Lambert,3008.0,2.0,16.0,Steve Bruce,Away,0
2486804,2288.0,3.0,8.0,Garry Monk,762.0,2.0,14.0,John Carver,Away,1
2486814,984.0,1.0,13.0,Tony Pulis,985.0,0.0,4.0,Louis van Gaal,Away,1
2486824,1132.0,1.0,19.0,Sean Dyche,3008.0,0.0,18.0,Steve Bruce,Away,1
2486832,762.0,1.0,17.0,John Carver,1039.0,2.0,20.0,Chris Ramsey,Away,0
2577859,180.0,2.0,9.0,Ronald Koeman,762.0,2.0,11.0,Steve McClaren,Away,0
2577860,148.0,0.0,14.0,Mauricio Pochettino,985.0,1.0,7.0,Louis van Gaal,Away,0
2577895,405.0,1.0,14.0,Tim Sherwood,873.0,2.0,5.0,Alan Pardew,Away,0
2577902,148.0,1.0,15.0,Mauricio Pochettino,1003.0,1.0,2.0,Claudio Ranieri,Away,0
2577955,405.0,2.0,15.0,Tim Sherwood,1003.0,3.0,2.0,Claudio Ranieri,Away,0
2577959,984.0,1.0,12.0,Tony Pulis,405.0,0.0,17.0,Tim Sherwood,Away,1
2577978,379.0,2.0,6.0,Slaven Bilic,289.0,2.0,19.0,Dick Advocaat,Away,0
2577984,985.0,3.0,3.0,Louis van Gaal,29.0,0.0,9.0,Roberto Martínez,Away,1
2577989,31.0,1.0,10.0,Brendan Rodgers,29.0,1.0,7.0,Roberto Martínez,Away,0
2578007,512.0,1.0,11.0,Mark Hughes,2288.0,0.0,14.0,Garry Monk,Away,1
2578014,1123.0,1.0,16.0,Alex Neil,281.0,2.0,1.0,Manuel Pellegrini,Away,0
2578018,148.0,1.0,5.0,Mauricio Pochettino,11.0,1.0,2.0,Arsène Wenger,Away,0
2578039,11.0,1.0,4.0,Arsène Wenger,1123.0,1.0,16.0,Alex Neil,Away,0
2578078,1123.0,2.0,16.0,Alex Neil,985.0,1.0,5.0,Louis van Gaal,Away,1
2578087,1123.0,0.0,17.0,Alex Neil,148.0,3.0,4.0,Mauricio Pochettino,Away,0
2578104,11.0,3.0,1.0,Arsène Wenger,31.0,3.0,9.0,Jürgen Klopp,Away,0
2578120,148.0,3.0,3.0,Mauricio Pochettino,1123.0,0.0,17.0,Alex Neil,Away,1
2578135,762.0,1.0,18.0,Steve McClaren,631.0,5.0,12.0,Guus Hiddink,Away,0
2578153,2288.0,1.0,16.0,Francesco Guidolin,148.0,2.0,2.0,Mauricio Pochettino,Away,0
2578172,1003.0,1.0,1.0,Claudio Ranieri,1010.0,0.0,13.0,Quique Sánchez Flores,Away,1
2578176,873.0,0.0,15.0,Alan Pardew,985.0,2.0,6.0,Louis van Gaal,Away,0
2578180,180.0,2.0,8.0,Ronald Koeman,512.0,1.0,9.0,Mark Hughes,Away,1
2698110,1003.0,1.0,12.0,Claudio Ranieri,985.0,4.0,6.0,José Mourinho,Away,0
2698122,180.0,0.0,10.0,Claude Puel,1003.0,0.0,12.0,Claudio Ranieri,Away,0
